CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8301979,0,110,0,0,8.49071,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -3 -25 -4 -24 -4 -23 -6 -22 -5 -21 -6 -20 -6 -18 -6 -18 -7 -17 -6 -17 -6 -16 -6 -16 -6 -15 -5 -15 -6 -14 -4 -13 -4 -12 -3 -12 -3 -12 -3 -12 -2 -12 -2 -11 0 -11 0 -11 1 -11 2 0 0 -11 3 -11 3 -11 3 -10 4 -11 4 -11 5 -11 5 -12 5 -12 6 -11 6 -11 7 -12 6 -12 7 -12 7 -11 6 -11 6 -11 7 -11 6 -11 6 -11 6 -11 6 -11 6 -10 6 -10 6 -10 6 -10 6 0 0 0 0 0 0 0 0 0 0 ],1687784599.0404842
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8324906,0,110,0,0,8.514,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 9 21 10 20 10 19 11 19 10 17 11 16 11 15 11 14 11 14 11 13 10 13 10 13 9 12 9 11 9 11 7 10 7 9 6 10 6 10 6 9 5 9 5 9 4 10 2 10 2 10 1 0 0 10 0 10 0 10 0 11 -1 11 -1 11 -1 12 -1 12 -2 12 -2 12 -2 12 -3 12 -2 13 -2 12 -2 12 -2 12 -3 12 -3 12 -2 12 -2 11 -2 12 -2 12 -2 11 -2 11 -3 11 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784599.064107
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,3,1,1,8340042,0,110,0,0,8.52886,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -25 7 -24 7 -22 8 -22 8 -20 8 -20 8 -18 9 -18 9 -17 7 -16 8 -16 8 -15 7 -15 6 -14 6 -14 6 -13 6 -12 4 -12 4 -12 3 -11 3 -11 2 -11 2 -11 0 -11 0 -11 0 -11 0 0 -1 -11 -2 -11 -3 -11 -3 -11 -4 -12 -4 -12 -3 -12 -4 -12 -4 -12 -5 -12 -5 -12 -5 -13 -5 -12 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -4 -11 -5 -11 -5 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784599.079711
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8349145,0,110,0,0,8.53777,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 18 -13 17 -13 16 -14 16 -13 14 -13 13 -13 13 -12 12 -13 11 -12 10 -12 10 -12 9 -11 9 -11 9 -10 8 -10 9 -9 8 -8 8 -7 8 -7 7 -6 8 -6 8 -5 7 -5 8 -4 8 -4 8 0 0 -3 9 -3 9 -2 9 -2 10 -1 10 -1 10 -1 10 -1 10 -1 11 -1 10 -1 11 -1 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 10 0 10 0 11 -1 10 0 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784599.089123
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8357892,0,110,0,0,8.54662,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 19 -18 18 -17 16 -18 15 -17 14 -17 13 -17 12 -16 12 -17 11 -15 10 -15 10 -15 9 -13 9 -13 9 -12 8 -12 8 -11 7 -10 8 -10 7 -9 7 -8 8 -8 7 -7 8 -6 8 -6 8 -6 9 0 0 -5 10 -4 10 -4 10 -4 10 -3 11 -3 11 -3 11 -3 12 -3 12 -3 12 -2 12 -3 12 -2 13 -3 13 -3 12 -2 12 -2 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 11 -2 11 -2 11 -2 10 0 0 0 0 0 0 0 0 0 0 ],1687784599.09735
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8367726,0,110,0,0,8.55647,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -26 5 -25 5 -24 6 -23 6 -22 6 -20 7 -20 7 -19 7 -18 7 -17 7 -17 6 -16 5 -15 5 -15 5 -14 4 -14 4 -13 4 -13 2 -12 2 -12 2 -11 1 -11 1 -11 -1 -11 -1 -11 -1 -11 0 0 -2 -11 -3 -11 -4 -11 -4 -11 -5 -12 -5 -12 -5 -12 -6 -12 -6 -12 -6 -12 -7 -12 -7 -12 -7 -12 -6 -12 -7 -12 -7 -11 -7 -13 -7 -12 -6 -12 -7 -12 -6 -12 -6 -11 -6 -11 -7 -11 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784599.106925
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,8380648,0,110,0,0,8.56938,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 22 -7 20 -7 21 -8 19 -8 18 -8 16 -9 16 -9 15 -9 15 -8 14 -9 14 -8 13 -7 12 -7 12 -7 11 -6 12 -5 10 -5 10 -4 10 -4 9 -4 9 -3 9 -3 9 -1 9 -1 9 -1 9 0 0 0 9 2 9 2 9 2 10 2 10 2 10 3 11 3 10 3 10 3 10 4 11 4 11 4 11 4 10 5 10 5 10 5 11 4 10 4 10 4 9 4 10 4 10 4 9 4 9 3 9 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784599.119828
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8389300,0,110,0,0,8.57808,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 16 -17 14 -16 14 -17 13 -16 11 -16 10 -15 9 -15 9 -16 8 -14 8 -14 8 -14 7 -13 7 -12 6 -12 6 -12 7 -10 6 -10 6 -9 6 -9 6 -8 6 -8 6 -7 6 -6 7 -6 7 -6 7 0 0 -5 8 -4 8 -4 9 -4 9 -4 9 -3 9 -4 10 -3 10 -4 10 -3 10 -3 11 -3 11 -3 11 -3 11 -3 11 -2 11 -3 11 -3 10 -3 10 -3 10 -4 10 -3 10 -3 10 -2 9 -3 10 -2 9 0 0 0 0 0 0 0 0 0 0 ],1687784599.128706
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8400692,0,110,0,0,8.58945,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 5 -23 4 -24 4 -23 2 -23 2 -21 1 -21 0 -19 0 -19 0 -19 -1 -19 0 -17 -1 -16 0 -16 0 -15 -1 -15 0 -13 0 -13 1 -12 1 -12 1 -11 1 -11 2 -11 3 -10 4 -10 4 -10 5 0 0 -9 6 -9 6 -9 6 -9 7 -9 7 -8 8 -9 8 -8 8 -9 9 -9 9 -8 9 -9 10 -9 10 -8 9 -9 10 -8 10 -9 10 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -7 9 -8 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784599.139748
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8411930,0,110,0,0,8.60079,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -9 22 -7 22 -6 22 -5 21 -5 20 -4 19 -3 18 -3 18 -3 17 -2 16 -2 16 -2 15 -2 15 -2 14 -2 13 -3 12 -3 11 -3 11 -3 11 -3 10 -3 10 -4 9 -5 8 -5 9 -6 8 -7 0 0 8 -7 7 -7 7 -8 7 -9 7 -9 7 -9 7 -9 7 -10 7 -10 7 -11 6 -11 7 -11 7 -11 7 -11 7 -10 6 -11 7 -11 6 -11 7 -10 6 -10 7 -11 7 -10 6 -10 5 -10 6 -10 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784599.1504362
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8423599,0,110,0,0,8.61225,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 18 10 19 10 18 8 18 8 17 6 17 6 16 5 16 5 15 5 15 4 14 4 14 4 14 4 13 4 12 4 11 4 10 4 10 4 9 4 9 4 9 5 8 5 7 5 7 6 7 6 6 0 0 7 6 8 5 8 5 8 4 8 5 8 5 9 5 9 4 9 5 9 4 9 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 9 4 10 4 9 4 9 3 9 4 8 4 0 0 0 0 0 0 0 0 0 0 ],1687784599.161547
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8429963,0,110,0,0,8.61858,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 16 14 17 12 16 12 17 12 15 10 16 8 15 7 16 7 15 7 14 7 13 7 13 7 12 7 12 6 12 5 10 6 10 5 9 6 9 6 8 6 8 6 7 6 6 7 5 7 5 7 5 0 0 8 4 8 4 9 3 8 3 10 3 10 3 10 4 10 2 10 3 10 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 11 3 10 2 10 3 10 2 10 2 10 1 10 2 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784599.167496
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8441167,0,110,0,0,8.62993,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -17 -14 -18 -13 -17 -12 -18 -11 -17 -10 -16 -9 -16 -9 -16 -8 -16 -8 -15 -7 -15 -7 -14 -7 -14 -7 -13 -6 -12 -7 -11 -6 -11 -6 -10 -7 -10 -7 -9 -7 -9 -7 -9 -7 -7 -7 -7 -8 -6 -8 -6 0 0 -8 -5 -9 -5 -9 -5 -10 -4 -10 -4 -10 -4 -10 -4 -11 -4 -11 -4 -11 -4 -12 -3 -11 -4 -12 -4 -11 -3 -11 -4 -12 -4 -11 -4 -12 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -3 -10 -4 -10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784599.180112
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8453083,0,110,0,0,8.64173,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 23 -10 21 -10 21 -10 20 -10 19 -11 18 -11 17 -11 16 -11 15 -10 14 -10 14 -10 14 -9 13 -9 12 -8 11 -8 11 -8 11 -7 10 -6 10 -5 10 -4 9 -4 10 -3 9 -2 10 -2 10 -2 10 0 0 -1 10 0 10 1 11 1 10 2 11 2 11 1 11 2 12 2 11 2 11 3 12 3 12 3 12 3 12 3 12 3 12 3 12 4 11 3 12 3 11 2 12 3 11 3 11 3 10 3 10 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784599.1919832
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8460833,0,110,0,0,8.64945,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 7 -24 6 -23 6 -23 4 -22 4 -21 2 -20 2 -19 2 -19 1 -18 0 -18 0 -17 0 -17 0 -16 0 -15 0 -15 1 -13 1 -13 1 -12 1 -12 2 -11 2 -11 2 -11 3 -10 4 -10 4 -9 5 0 0 -9 6 -9 6 -8 7 -9 7 -9 7 -9 8 -9 8 -9 8 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -8 10 -9 9 -8 9 -8 9 -8 9 -8 9 -9 9 -8 8 -8 9 -8 8 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784599.1997151
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,8471897,0,110,0,0,8.66056,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -23 -11 -22 -11 -22 -10 -23 -8 -21 -6 -21 -6 -20 -5 -19 -5 -19 -5 -18 -4 -18 -4 -18 -5 -17 -5 -16 -4 -15 -5 -14 -4 -13 -4 -13 -5 -12 -5 -12 -5 -11 -5 -11 -5 -10 -7 -10 -7 -9 -7 -9 0 0 -8 -8 -9 -8 -9 -8 -10 -7 -10 -8 -10 -8 -11 -8 -11 -8 -11 -8 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -8 -12 -7 -12 -7 -12 -7 -11 -7 -11 -7 -11 -8 -11 -7 -11 -7 -11 -6 -10 -7 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784599.210931
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8480404,0,110,0,0,8.66902,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -16 -16 -16 -15 -16 -14 -16 -14 -16 -12 -16 -11 -16 -11 -15 -10 -15 -10 -14 -10 -14 -9 -13 -9 -13 -9 -12 -8 -11 -8 -10 -7 -10 -7 -9 -8 -9 -8 -9 -8 -8 -8 -8 -8 -6 -9 -6 -9 -5 -9 -5 0 0 -9 -4 -10 -4 -10 -3 -10 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -2 -12 -2 -12 -1 -12 -2 -12 -2 -12 -1 -12 -2 -12 -1 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -1 -11 -1 -11 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784599.2197719
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8490626,0,110,0,0,8.67927,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -3 -22 -4 -22 -4 -21 -4 -20 -5 -18 -6 -18 -6 -17 -6 -16 -6 -16 -6 -15 -6 -14 -6 -14 -6 -14 -5 -13 -5 -13 -4 -11 -4 -11 -3 -11 -3 -11 -3 -11 -2 -10 -2 -10 -1 -10 0 -10 0 -10 1 0 0 -10 2 -10 2 -9 3 -10 4 -10 4 -10 4 -11 4 -11 4 -10 5 -11 5 -11 5 -10 5 -10 5 -10 5 -11 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -9 4 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784599.229082
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8497725,0,110,0,0,8.68636,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 22 -3 22 -3 20 -4 20 -4 19 -5 18 -5 17 -6 17 -5 16 -5 15 -5 15 -5 15 -5 13 -4 13 -4 12 -4 12 -3 12 -3 11 -2 10 -1 10 -1 9 -1 9 0 9 1 9 1 9 1 9 0 0 2 9 4 9 4 8 4 8 4 9 5 9 5 9 6 9 5 9 6 9 6 9 6 9 6 9 6 9 7 9 7 9 7 9 7 8 6 9 6 8 6 9 6 8 6 8 6 7 6 8 6 7 0 0 0 0 0 0 0 0 0 0 ],1687784599.2358332
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8511303,0,110,0,0,8.70047,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -17 -18 -17 -18 -17 -16 -17 -16 -17 -13 -16 -13 -16 -12 -15 -11 -15 -11 -15 -9 -15 -10 -14 -10 -14 -10 -13 -9 -12 -9 -12 -8 -10 -8 -10 -8 -10 -9 -9 -8 -8 -9 -8 -9 -7 -9 -7 -9 -6 -9 -5 0 0 -10 -5 -11 -4 -11 -4 -11 -3 -11 -4 -12 -4 -12 -4 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -12 -3 -13 -3 -12 -3 -13 -3 -12 -3 -12 -3 -11 -3 -11 -3 0 0 0 0 0 0 0 0 0 0 ],1687784599.251977
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8520575,0,110,0,0,8.70919,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 22 10 20 10 21 9 20 8 20 6 19 6 19 5 18 5 17 4 17 4 17 3 16 3 15 4 15 4 14 4 13 3 12 3 11 4 10 4 10 5 10 5 9 5 8 6 8 6 8 7 7 0 0 7 7 8 7 8 6 9 6 9 6 10 6 10 6 10 6 10 5 10 6 10 6 11 6 10 6 10 6 11 6 11 6 11 5 11 5 11 5 10 5 11 6 10 5 10 5 10 5 9 6 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784599.258941
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8529265,0,110,0,0,8.71806,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -11 -22 -11 -22 -11 -21 -12 -20 -12 -18 -12 -17 -12 -16 -12 -15 -11 -15 -12 -14 -11 -14 -11 -13 -11 -13 -10 -13 -9 -12 -8 -11 -7 -11 -7 -11 -7 -11 -6 -10 -5 -11 -5 -11 -4 -11 -3 -11 -3 -11 -2 0 0 -11 -1 -11 0 -11 0 -11 1 -13 1 -12 1 -13 1 -13 2 -12 2 -13 2 -13 3 -13 2 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -12 3 -12 2 -12 3 -12 3 -12 3 -11 2 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784599.268471
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8541609,0,110,0,0,8.73035,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -21 13 -20 14 -19 14 -18 14 -18 14 -16 14 -15 13 -14 13 -14 13 -13 13 -12 12 -12 12 -11 11 -10 10 -10 10 -11 9 -10 8 -10 7 -9 7 -10 6 -9 5 -10 5 -10 4 -10 3 -10 3 -10 0 0 2 -11 1 -11 1 -11 1 -12 0 -12 0 -13 0 -12 -1 -13 0 -13 -1 -13 -1 -13 0 -13 -1 -13 -1 -13 -1 -14 -1 -13 -1 -14 -1 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -13 -1 -12 -1 -12 -1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784599.280876
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8549998,0,110,0,0,8.73865,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 15 -17 13 -17 13 -17 12 -17 11 -16 10 -16 9 -16 8 -16 8 -15 7 -14 8 -14 7 -13 7 -13 6 -12 6 -12 6 -10 6 -10 6 -9 6 -9 6 -8 6 -8 6 -7 6 -6 7 -6 7 -6 7 0 0 -5 8 -4 9 -4 9 -4 9 -4 9 -3 9 -4 10 -3 10 -3 10 -3 11 -2 11 -3 11 -2 11 -3 11 -3 11 -2 11 -2 11 -2 11 -2 10 -2 10 -3 10 -3 10 -2 10 -2 10 -2 10 -2 9 0 0 0 0 0 0 0 0 0 0 ],1687784599.288714
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8560347,0,110,0,0,8.74915,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 24 4 24 4 22 3 23 2 21 1 21 0 20 0 19 -1 18 1 17 0 17 -1 16 0 15 1 15 1 14 0 13 0 13 0 12 2 11 2 10 2 10 2 9 3 9 4 9 4 9 5 8 0 0 5 8 6 8 7 8 7 7 8 8 8 8 8 8 9 7 9 8 9 7 9 7 10 8 10 8 10 8 10 7 10 7 9 7 10 7 9 7 9 7 9 7 8 7 9 7 9 6 9 6 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784599.298452
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8568939,0,110,0,0,8.75772,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -13 -18 -13 -19 -13 -16 -13 -16 -14 -14 -13 -13 -13 -12 -13 -12 -13 -12 -13 -11 -12 -11 -12 -10 -11 -10 -11 -9 -10 -9 -10 -8 -9 -9 -9 -9 -8 -9 -7 -9 -7 -8 -6 -8 -6 -9 -5 -9 -5 -9 -4 0 0 -9 -4 -10 -3 -10 -3 -11 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -12 -1 -12 -2 -12 -2 -12 -1 -12 -1 -12 -2 -11 -2 -11 -2 -11 -1 -11 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784599.3079958
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,8583211,0,110,0,0,8.77197,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 16 -19 14 -20 14 -20 13 -20 12 -18 10 -19 9 -18 8 -17 8 -18 7 -17 7 -16 7 -15 6 -15 6 -14 5 -14 7 -12 6 -12 6 -11 6 -10 6 -10 6 -9 6 -9 7 -8 7 -8 8 -7 8 0 0 -7 9 -6 10 -5 10 -5 10 -5 10 -5 11 -5 11 -5 11 -5 12 -5 12 -4 12 -5 12 -5 12 -5 12 -5 12 -4 12 -5 13 -4 12 -4 12 -4 11 -5 11 -5 11 -5 11 -4 11 -5 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784599.321559
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8591548,0,110,0,0,8.78016,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 1 21 2 20 2 20 3 20 4 18 4 17 4 16 4 16 4 15 4 15 4 14 4 13 4 13 4 12 4 12 3 10 2 10 2 10 2 10 1 9 1 9 0 9 -1 9 -1 9 -2 9 -3 0 0 9 -3 9 -4 9 -4 9 -5 9 -5 9 -5 9 -5 9 -6 9 -6 9 -6 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 8 -7 9 -6 9 -7 9 -7 8 -7 8 -6 7 -6 0 0 0 0 0 0 0 0 0 0 ],1687784599.329632
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8599360,0,110,0,0,8.78797,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 18 16 18 15 17 14 18 13 17 11 17 10 16 9 16 9 16 9 15 8 15 8 14 8 13 8 13 7 12 7 11 6 11 6 10 7 9 7 9 7 9 7 8 7 7 8 6 9 6 9 5 0 0 9 4 9 4 10 3 10 3 11 3 11 3 11 3 11 3 12 3 12 2 12 2 12 3 12 2 12 2 12 2 12 2 13 2 12 2 12 2 12 2 11 3 11 2 11 2 11 1 11 2 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784599.3375301
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8609405,0,110,0,0,8.79825,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -21 15 -20 14 -19 14 -18 14 -17 14 -16 15 -14 14 -13 14 -13 14 -12 13 -12 12 -12 11 -10 11 -11 11 -10 10 -10 9 -9 8 -9 8 -9 7 -9 6 -9 6 -9 5 -10 4 -10 4 -10 4 -10 0 0 3 -11 2 -11 2 -11 1 -12 1 -12 1 -12 1 -12 1 -13 1 -13 0 -13 0 -13 0 -13 0 -14 0 -13 0 -13 0 -13 0 -14 0 -13 0 -13 0 -13 1 -13 0 -12 1 -12 0 -12 0 -12 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784599.348036
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8618010,0,110,0,0,8.80686,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -24 10 -23 10 -22 11 -20 11 -19 11 -18 11 -17 11 -16 12 -16 11 -15 10 -14 10 -14 9 -13 9 -13 9 -12 8 -12 7 -11 7 -11 6 -11 6 -10 5 -10 4 -10 4 -10 2 -11 2 -11 2 -11 0 0 1 -12 0 -11 -1 -11 0 -11 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 -2 -13 -3 -13 -2 -13 -2 -14 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -12 -2 -12 -2 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784599.356985
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8629924,0,110,0,0,8.81871,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 21 -7 20 -7 20 -8 18 -8 18 -8 17 -9 16 -9 15 -9 14 -8 14 -9 13 -8 13 -8 12 -7 12 -6 11 -7 10 -6 10 -6 10 -4 9 -4 9 -4 9 -3 9 -3 9 -2 9 -2 9 -1 9 0 0 0 9 0 9 1 9 1 9 1 10 2 10 1 10 2 10 2 10 2 11 2 10 3 11 2 11 3 11 2 11 3 10 3 11 3 10 2 10 2 10 2 10 2 10 2 10 2 10 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784599.368813
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,8645766,0,110,0,0,8.83462,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -23 3 -22 3 -22 4 -21 5 -20 5 -18 5 -18 6 -17 6 -16 6 -16 6 -16 6 -15 5 -14 5 -13 5 -12 4 -14 3 -11 3 -12 2 -11 2 -10 2 -10 1 -10 1 -10 -1 -10 0 -10 -1 -10 0 0 -2 -10 -3 -10 -3 -10 -4 -10 -4 -10 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -6 -11 -5 -11 -6 -11 -6 -11 -5 -11 -6 -11 -6 -12 -6 -11 -6 -10 -6 -10 -5 -11 -5 -10 -5 -11 -5 -10 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784599.3844109
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8646720,0,110,0,0,8.83971,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 17 -17 17 -18 16 -18 15 -18 13 -17 12 -17 11 -16 10 -16 10 -16 9 -16 9 -15 8 -14 8 -13 7 -13 7 -12 7 -11 7 -11 7 -10 7 -9 7 -8 7 -8 7 -7 8 -7 8 -6 8 -6 9 0 0 -5 9 -4 10 -4 10 -4 11 -4 10 -3 11 -4 11 -3 11 -3 11 -3 12 -2 12 -3 12 -3 12 -3 12 -3 12 -2 12 -3 12 -2 12 -2 12 -3 11 -3 12 -3 11 -3 11 -2 11 -2 11 -2 10 0 0 0 0 0 0 0 0 0 0 ],1687784599.3896708
